assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,24,1,0.0,15,0.0,0.0,0.0,0.84,264,0,0,1.5,15.0,2023-03-12,90,9,0,0,0,0,27,2,1344284,1,3,0,0.0,6,-34685,12960,47645,49,False,0,0,0,0.0,90,Fulham,Arsenal,0,3,18465,2022,582033,0.0,0,0,0,0.0,0.0,0.0,4,2,27,4.3,GK
0,0,13,0,0.0,15,0.0,0.0,0.0,0.6,271,1,0,2.8,27.6,2023-03-19,90,7,0,0,0,0,28,3,1324912,1,1,4,0.0,3,-13887,20280,34167,49,True,0,0,0,0.0,90,Arsenal,Crystal Palace,4,1,18472,2022,583816,0.0,0,0,0,0.0,0.0,0.0,2,4,28,5.1,GK
0,0,15,0,0.0,15,0.0,0.0,0.0,0.78,281,1,0,3.4,34.2,2023-04-01,90,11,0,0,0,0,29,4,1320420,1,1,4,0.0,3,-15010,24855,39865,49,True,0,0,0,0.0,90,Arsenal,Leeds,4,1,18482,2022,584760,0.0,0,0,0,0.0,0.0,0.0,2,4,29,4.5,GK
0,0,12,0,0.0,15,0.0,0.0,0.0,3.96,296,2,0,3.4,34.0,2023-04-09,90,12,0,0,0,0,30,4,1302682,1,2,2,0.0,1,-24604,8391,32995,49,False,1,0,0,0.0,90,Liverpool,Arsenal,2,2,18497,2022,587619,0.0,0,0,0,0.0,0.0,0.0,4,4,30,2.3,GK
0,0,13,0,0.0,15,0.0,0.0,0.0,1.75,309,2,0,1.4,14.4,2023-04-16,90,19,0,0,0,0,31,1,1301483,1,2,2,0.0,1,-4603,18357,22960,49,False,0,0,0,0.0,90,West Ham,Arsenal,2,2,18510,2022,589145,0.0,0,0,0,0.0,0.0,0.0,4,3,31,2.2,GK
0,0,11,0,0.0,15,0.0,0.0,0.0,1.42,311,3,0,1.8,17.8,2023-04-21,90,17,0,0,0,0,32,3,1313066,1,3,3,0.0,2,7336,28742,21406,49,True,0,0,0,0.0,90,Arsenal,Southampton,3,3,18512,2022,589764,0.0,0,0,0,0.0,0.0222882479429245,0.0222882479429245,2,4,32,2.8,GK
0,0,18,0,0.0,15,0.0,0.0,0.0,2.06,329,4,0,4.5,45.2,2023-04-26,90,13,0,0,0,0,33,5,1265337,1,1,4,0.0,1,-46627,3160,49787,49,False,0,0,0,0.0,90,Manchester City,Arsenal,4,1,18531,2022,591691,0.0,0,0,0,0.0,0.0153154842555522,0.0153154842555522,4,5,33,1.1,GK
0,0,15,0,0.0,15,0.0,0.0,0.0,0.74,331,1,0,2.6,26.4,2023-05-02,90,6,0,0,0,0,34,3,1222797,1,1,3,0.0,3,-37340,6671,44011,48,True,0,0,0,0.0,90,Arsenal,Chelsea,3,1,18532,2022,593716,0.0,0,0,0,0.0,0.0327238850295543,0.0327238850295543,3,4,34,2.1,GK
0,3,32,1,0.0,15,0.0,0.0,0.0,1.3,346,0,0,3.5,35.0,2023-05-07,90,15,0,0,0,0,35,5,1218415,1,2,0,0.0,10,-13315,8949,22264,48,False,0,0,0,0.0,90,Newcastle United,Arsenal,0,2,18547,2022,595454,0.0,0,0,0,0.0,0.4233814477920532,0.4233814477920532,4,4,35,3.0,GK
0,0,14,0,0.0,15,0.0,0.0,0.0,1.78,351,3,0,2.0,19.8,2023-05-14,90,5,0,0,0,0,36,3,1230625,1,3,0,0.0,2,9336,20692,11356,48,True,0,0,0,0.0,90,Arsenal,Brighton,0,3,18552,2022,597284,0.0,0,0,0,0.0,0.1402832716703415,0.1402832716703415,3,4,36,0.0,GK
0,0,11,0,0.0,15,0.0,0.0,0.0,0.55,367,1,0,1.2,12.2,2023-05-20,90,16,0,0,0,0,37,1,1232576,1,0,1,0.0,2,1162,21387,20225,48,False,0,0,0,0.0,90,Nottingham Forest,Arsenal,1,0,18568,2022,598341,0.0,0,0,0,0.0,0.0681564286351203,0.0681564286351203,4,2,37,4.7,GK
0,0,4,0,0.0,341,0.0,0.0,0.0,0.0,27,0,0,0.3,3.0,2022-08-22,4,12,0,0,0,0,3,0,28886,0,1,2,0.0,1,-6303,1497,7800,44,True,0,0,0,0.0,3,Manchester United,Liverpool,2,1,18231,2022,543831,0.0,0,0,0,0.0,0.0,0.0,4,4,3,-0.2,DEF
0,0,25,1,28.0,341,0.11,0.11,0.0,0.72,169,0,0,5.4,14.4,2022-12-27,90,16,0,0,0,0,17,0,30262,1,0,3,12.0,6,12014,17865,5851,43,True,0,0,0,0.0,90,Manchester United,Nottingham Forest,3,0,18370,2022,565684,0.132421001791954,0,2,0,0.0,0.1552550047636032,0.1552550047636032,2,4,17,6.5,DEF
0,3,29,1,12.3,341,0.05,0.05,0.0,0.67,180,0,0,3.4,19.2,2022-12-31,90,20,0,0,0,0,18,0,38776,1,1,0,2.0,9,8002,9330,1328,43,False,0,0,0,0.0,90,Wolverhampton Wanderers,Manchester United,0,1,18381,2022,566335,0.4593259990215301,0,1,0,0.0,0.6866719722747803,0.6866719722747803,3,2,18,7.5,DEF
0,0,22,1,12.0,341,0.02,0.02,0.0,0.37,189,0,0,2.5,8.6,2023-01-03,68,3,0,0,0,0,19,0,62527,1,0,3,4.0,6,22061,24321,2260,43,True,0,0,0,0.0,71,Manchester United,Bournemouth,3,0,18390,2022,567076,0.0282466001808643,0,1,0,0.0,0.562021017074585,0.5337740182876587,2,4,19,7.0,DEF
0,0,15,0,0.9,341,0.01,0.05,0.04,0.65,196,1,0,2.0,14.6,2023-01-14,90,13,0,0,0,0,20,0,96201,1,1,2,4.0,2,30720,41093,10373,43,True,0,0,1,0.0196307990700006,90,Manchester United,Manchester City,2,1,18397,2022,568654,0.0,0,0,0,0.0196307990700006,0.3709439933300018,0.3513129949569702,5,4,20,9.0,DEF
0,0,17,0,22.6,341,0.1,0.1,0.0,0.55,63,1,0,4.7,22.6,2023-01-18,90,7,0,0,0,0,20,0,96201,1,1,1,2.0,2,30720,41093,10373,43,False,0,0,0,0.0,90,Crystal Palace,Manchester United,1,1,18270,2022,569801,0.0219819992780685,0,1,0,0.0,0.085256703197956,0.0632746964693069,3,2,20,9.0,DEF
0,0,9,0,13.0,341,0.0,0.0,0.0,2.93,201,3,0,3.8,21.2,2023-01-22,90,1,0,0,0,0,21,0,112949,1,2,3,4.0,1,17292,25389,8097,43,False,0,0,0,0.0,90,Arsenal,Manchester United,3,2,18402,2022,570735,0.0312548987567424,0,1,0,0.0,0.0930998027324676,0.0618449002504348,3,4,21,3.8,DEF
0,0,17,0,4.4,341,0.03,0.03,0.0,1.17,216,1,0,1.8,11.2,2023-02-04,86,7,0,0,0,0,22,0,172521,1,1,2,2.0,2,57701,71536,13835,43,True,0,0,0,0.0,89,Manchester United,Crystal Palace,2,1,18417,2022,573278,0.0,0,0,0,0.0,0.0691526979207992,0.0691526979207992,2,4,22,2.8,DEF
0,0,4,0,0.3,341,0.0,0.0,0.0,0.39,225,0,0,0.4,4.0,2023-02-12,17,11,0,0,0,0,23,0,135682,0,2,0,0.0,1,-36114,2452,38566,43,False,0,0,0,0.0,14,Leeds,Manchester United,0,2,18426,2022,575423,0.0,0,0,0,0.0,0.3110310137271881,0.3110310137271881,3,2,23,0.9,DEF
0,0,7,0,12.0,341,0.18,0.18,0.0,0.25,236,0,0,1.8,6.4,2023-02-19,21,10,0,0,0,0,24,0,116518,0,0,3,0.0,1,-20034,1662,21696,43,True,0,0,0,0.0,18,Manchester United,Leicester,3,0,18437,2022,576947,0.1434379965066909,0,1,0,0.0,0.6405100226402283,0.6405100226402283,3,4,24,1.0,DEF
0,0,23,1,0.9,341,0.01,0.04,0.03,1.14,267,0,0,2.7,20.2,2023-03-12,90,17,0,0,0,0,27,0,75946,1,0,0,6.0,6,-7189,1819,9008,43,True,0,0,1,0.0269565004855394,90,Manchester United,Southampton,0,0,18468,2022,581777,0.0,0,0,0,0.0269565004855394,0.2402479946613311,0.2402479946613311,2,4,27,2.8,DEF
0,0,24,1,28.3,341,0.18,0.93,0.75,1.02,297,0,0,8.8,25.8,2023-04-08,90,8,0,0,0,0,30,0,68139,1,0,2,34.0,6,-3706,1144,4850,43,True,0,0,3,0.6722869873046875,90,Manchester United,Everton,2,0,18498,2022,586376,0.1209240034222602,0,2,0,0.6722869873046875,0.6335610151290894,0.5208439826965332,2,4,30,2.0,DEF
0,0,26,1,19.2,341,0.06,0.12,0.06,0.68,306,0,0,5.7,22.4,2023-04-16,90,16,0,0,0,0,31,0,77803,1,2,0,15.0,6,8919,10711,1792,43,False,0,0,1,0.1056699976325035,90,Nottingham Forest,Manchester United,0,2,18507,2022,589299,0.0438979007303714,0,1,0,0.1056699976325035,0.6674579977989197,0.5178899765014648,3,2,31,3.0,DEF
0,0,6,0,1.2,341,0.0,0.07,0.07,1.54,325,1,0,3.2,10.2,2023-04-27,70,18,0,0,0,0,33,0,92218,1,2,2,21.0,1,14373,18291,3918,43,False,1,0,1,0.0294000431895256,73,Tottenham,Manchester United,2,2,18525,2022,591907,0.0,0,0,0,0.0294000431895256,0.1206905022263526,0.091290459036827,3,4,33,2.6,DEF
0,0,12,0,1.9,341,0.02,0.09,0.07,2.29,274,1,0,2.7,18.4,2023-05-04,90,5,0,0,0,0,34,0,164399,1,0,1,7.0,2,58174,62781,4607,43,False,0,0,1,0.0974944159388542,90,Brighton,Manchester United,1,0,18475,2022,594348,0.0,0,0,0,0.0974944159388542,0.1815666705369949,0.0840722545981407,3,3,34,5.0,DEF
0,0,10,0,34.6,341,0.06,0.06,0.0,1.29,349,1,0,5.7,18.6,2023-05-07,86,19,0,0,0,0,35,0,148268,1,0,1,4.0,1,-3106,7514,10620,43,False,1,0,0,0.0,88,West Ham,Manchester United,1,0,18550,2022,595581,0.0726794376969337,0,3,0,0.0,0.2160300314426422,0.1713999807834625,3,3,35,2.0,DEF
0,0,24,1,12.9,341,0.03,0.03,0.0,0.39,359,0,0,3.1,14.2,2023-05-13,90,20,0,0,0,0,36,0,150353,1,0,2,4.0,6,1706,8933,7227,43,True,0,0,0,0.0,90,Manchester United,Wolverhampton Wanderers,2,0,18560,2022,596423,0.0249369796365499,0,1,0,0.0,1.2802468538284302,1.255309820175171,2,4,36,0.0,DEF
0,0,21,1,14.5,341,0.04,0.11,0.07,1.19,361,0,0,4.6,14.6,2023-05-20,90,3,0,0,0,0,37,0,185904,1,1,0,17.0,6,33769,39403,5634,43,False,0,0,1,0.0957996249198913,90,Bournemouth,Manchester United,0,1,18562,2022,598100,0.074367843568325,0,1,0,0.0957996249198913,0.2252321690320968,0.0550647042691707,3,2,37,6.1,DEF
0,0,13,0,2.9,341,0.01,0.11,0.1,1.93,319,1,0,2.9,20.8,2023-05-25,90,6,0,0,0,0,37,0,185904,1,1,4,5.0,2,33769,39403,5634,43,True,0,0,1,0.1240784302353859,90,Manchester United,Chelsea,4,1,18520,2022,599710,0.0,0,0,0,0.1240784302353859,1.216355800628662,1.0922774076461792,3,4,37,6.1,DEF
0,0,3,0,0.6,185,0.0,0.0,0.0,0.37,12,1,0,0.3,0.2,2022-08-13,34,2,0,0,0,0,2,0,24075,1,1,2,2.0,1,691,3774,3083,55,False,0,0,0,0.0,34,Aston Villa,Everton,2,1,18212,2022,540360,0.0,0,0,0,0.0,0.053813200443983,0.053813200443983,2,2,2,1.5,MID
0,0,3,0,0.8,185,0.01,0.01,0.0,0.33,75,0,0,0.1,0.6,2022-09-18,9,19,0,0,0,0,8,0,6677,0,0,1,0.0,1,-153,82,235,53,True,0,0,0,0.0,8,Everton,West Ham,1,0,18277,2022,551391,0.0,0,0,0,0.0,0.0185572002083063,0.0185572002083063,2,2,8,0.2,MID
0,0,3,0,0.0,185,0.0,0.0,0.0,0.23,89,0,0,0.0,0.0,2022-10-01,1,17,0,0,0,0,9,0,6861,0,2,1,0.0,1,36,292,256,53,False,0,0,0,0.0,1,Southampton,Everton,1,2,18290,2022,552326,0.0,0,0,0,0.0,0.0,0.0,2,2,9,1.0,MID
0,0,3,0,0.1,185,0.0,0.0,0.0,0.07,123,0,0,0.0,0.2,2022-10-22,4,7,0,0,0,0,13,0,6965,0,0,3,0.0,1,-72,127,199,53,True,0,0,0,0.0,1,Everton,Crystal Palace,3,0,18324,2022,558274,0.0,0,0,0,0.0,0.0,0.0,2,2,13,0.4,MID
0,0,3,0,3.5,185,0.03,0.03,0.0,0.83,143,1,0,0.8,0.6,2022-11-05,29,10,0,0,0,0,15,0,6914,0,2,0,4.0,1,-117,125,242,53,True,0,0,0,0.0,27,Everton,Leicester,0,2,18344,2022,562167,0.0,0,0,0,0.0,0.0235305000096559,0.0235305000096559,3,2,15,0.4,MID
0,0,3,0,0.7,185,0.0,0.0,0.0,0.21,151,0,0,0.3,2.2,2022-11-12,15,3,0,0,0,0,16,0,6880,0,0,3,0.0,1,-90,101,191,53,False,0,0,0,0.0,8,Bournemouth,Everton,3,0,18352,2022,564591,0.0,0,0,0,0.0,0.021476300433278,0.021476300433278,2,2,16,1.2,MID
0,0,3,0,0.6,185,0.0,0.0,0.0,0.23,166,1,0,0.1,0.2,2022-12-26,7,20,0,0,0,0,17,0,7045,0,2,1,0.0,1,65,428,363,53,True,0,0,0,0.0,5,Everton,Wolverhampton Wanderers,1,2,18367,2022,565545,0.0,0,0,0,0.0,0.0,0.0,2,2,17,1.0,MID
0,0,3,0,0.0,185,0.0,0.0,0.0,0.48,175,0,0,0.1,1.0,2022-12-31,1,13,0,0,0,0,18,0,7004,0,1,1,0.0,1,-94,64,158,53,False,0,0,0,0.0,1,Manchester City,Everton,1,1,18376,2022,566469,0.0,0,0,0,0.0,0.0,0.0,2,5,18,0.0,MID
0,0,-2,0,0.4,185,0.0,0.06,0.06,0.33,186,0,0,0.1,0.0,2023-01-03,32,5,0,0,0,0,19,0,6982,0,4,1,4.0,0,-45,69,114,53,True,1,0,1,0.0729577988386154,30,Everton,Brighton,1,4,18387,2022,567056,0.0,0,0,0,0.0729577988386154,0.0729577988386154,0.0,3,2,19,0.7,MID
0,0,6,1,11.8,185,0.01,0.25,0.24,0.86,215,0,0,3.3,11.4,2023-02-04,90,1,0,0,0,0,22,0,6846,1,0,1,10.0,3,-108,63,171,53,True,0,0,1,0.3493170142173767,90,Everton,Arsenal,1,0,18416,2022,572971,0.0172138009220361,0,1,0,0.3493170142173767,0.3665310144424438,0.0,4,2,22,0.5,MID
0,0,5,0,2.1,185,0.02,0.02,0.0,2.19,227,2,0,0.5,1.0,2023-02-13,90,12,0,0,0,0,23,0,7141,1,0,2,2.0,1,245,368,123,53,False,1,0,0,0.0,90,Liverpool,Everton,2,0,18428,2022,575878,0.0,0,0,0,0.0,0.0296013001352548,0.0296013001352548,2,4,23,0.8,MID
0,0,13,1,29.0,185,0.05,0.05,0.0,0.6,235,0,0,5.4,19.4,2023-02-18,90,11,0,0,0,0,24,0,7318,1,0,1,6.0,2,144,286,142,53,True,1,0,0,0.0,90,Everton,Leeds,1,0,18436,2022,576423,0.1425150036811828,0,2,0,0.0,0.2588599920272827,0.1956080049276352,2,2,24,2.0,MID
0,0,9,0,17.6,185,0.2,0.35,0.15,1.94,243,2,0,4.8,10.6,2023-02-25,90,2,0,0,0,0,25,0,10342,1,2,0,20.0,1,1681,2063,382,53,True,1,0,2,0.1070950031280517,90,Everton,Aston Villa,0,2,18444,2022,577807,0.0954073965549469,0,1,0,0.1070950031280517,0.2025019973516464,0.0,2,2,25,3.1,MID
0,0,7,0,21.3,185,0.09,0.09,0.0,2.03,61,3,0,2.7,5.8,2023-03-01,78,1,0,0,0,0,25,0,10342,1,0,4,0.0,2,1681,2063,382,53,False,0,0,0,0.0,83,Arsenal,Everton,4,0,18269,2022,578958,0.1480150073766708,0,2,0,0.0,0.8293009996414185,0.6812859773635864,2,4,25,3.1,MID
0,2,32,0,35.0,185,0.26,0.7,0.44,0.91,258,2,1,12.2,45.8,2023-03-05,90,16,0,0,0,0,26,0,8307,1,2,2,41.0,9,-742,77,819,53,False,0,1,4,0.5906919836997986,90,Nottingham Forest,Everton,2,2,18459,2022,580115,0.2648159861564636,0,3,1,0.5906919836997986,0.4095230102539062,0.1199320033192634,2,2,26,3.0,MID
1,0,11,1,12.0,185,0.01,0.01,0.0,2.1,263,0,0,3.2,18.4,2023-03-11,90,4,0,0,0,0,27,0,8573,1,0,1,2.0,5,180,685,505,53,True,1,0,0,0.0,90,Everton,Brentford,1,0,18464,2022,581204,0.0656912997364997,1,1,0,0.0,0.0656912997364997,0.0,3,2,27,3.8,MID
1,3,37,0,21.3,185,0.01,0.51,0.5,2.37,275,2,1,11.9,62.6,2023-03-18,90,6,0,0,0,0,28,0,9079,1,2,2,35.0,13,214,705,491,53,False,0,1,1,0.5064849853515625,90,Chelsea,Everton,2,2,18476,2022,583281,0.4104160070419311,1,2,1,0.5064849853515625,0.4104160070419311,0.0,2,4,28,6.0,MID
0,0,-10,0,13.7,185,0.06,0.23,0.17,2.42,286,1,0,1.8,0.2,2023-04-03,57,18,0,0,0,1,29,0,14403,1,1,1,4.0,-2,5063,6139,1076,53,True,0,0,1,0.2302570044994354,61,Everton,Tottenham,1,1,18487,2022,585923,0.0676861032843589,0,1,0,0.2302570044994354,0.0464502982795238,0.0464502982795238,3,2,29,5.3,MID
0,0,14,0,23.8,185,0.23,0.28,0.05,2.44,322,4,0,5.1,17.8,2023-04-27,90,15,0,0,0,0,33,0,9806,1,4,1,9.0,2,-192,65,257,53,True,0,0,1,0.0650954917073249,90,Everton,Newcastle United,1,4,18522,2022,591836,0.3577270209789276,0,2,0,0.0650954917073249,0.4427647292613983,0.0199422258883714,3,2,33,-0.5,MID
0,0,12,0,24.8,185,0.04,0.23,0.19,3.46,337,2,0,5.5,17.0,2023-05-01,90,10,0,0,0,0,34,0,9627,1,2,2,13.0,2,-170,93,263,53,False,0,0,2,0.1056428924202919,90,Leicester,Everton,2,2,18538,2022,593587,0.1194911077618599,0,2,0,0.1056428924202919,0.3555670380592346,0.2499241381883621,2,3,34,0.8,MID
0,2,44,0,21.1,185,0.06,0.55,0.49,3.26,342,1,2,14.2,80.4,2023-05-08,90,5,0,0,0,0,35,0,9562,1,5,1,40.0,13,-132,117,249,53,False,1,2,2,0.9242076873779296,90,Brighton,Everton,1,5,18543,2022,595806,0.1440697908401489,0,2,2,0.9242076873779296,1.1163359880447388,0.074413314461708,2,3,35,3.4,MID
0,0,8,0,2.7,185,0.01,0.01,0.0,0.76,356,3,0,1.5,5.8,2023-05-14,90,13,0,0,0,0,36,0,11098,1,3,0,6.0,2,1430,1658,228,53,True,0,0,0,0.0,90,Everton,Manchester City,0,3,18557,2022,596931,0.0,0,0,0,0.0,0.0,0.0,5,2,36,0.0,MID
0,0,9,0,14.8,185,0.4,0.49,0.09,1.55,370,1,0,2.5,4.6,2023-05-20,90,20,0,0,0,0,37,0,12134,1,1,1,6.0,2,945,1523,578,53,False,0,0,1,0.0493061132729053,90,Wolverhampton Wanderers,Everton,1,1,18571,2022,598195,0.5846310257911682,0,1,0,0.0493061132729053,0.6339371800422668,0.0,2,2,37,4.8,MID
1,0,15,0,11.1,408,0.13,0.13,0.0,0.06,19,0,0,3.3,17.4,2022-08-13,29,11,0,0,0,0,2,0,65627,0,2,2,4.0,4,-907,9403,10310,55,True,0,0,0,0.0,25,Southampton,Leeds,2,2,18215,2022,540599,0.702688992023468,1,1,0,0.0,0.7191500067710876,0.7191500067710876,2,2,2,3.0,FWD
0,0,5,0,1.3,408,0.01,0.01,0.0,0.29,26,1,0,0.8,2.6,2022-08-20,69,10,0,0,0,0,3,0,80588,1,2,1,4.0,2,8212,22460,14248,55,False,0,0,0,0.0,71,Leicester,Southampton,1,2,18226,2022,542391,0.0,0,0,0,0.0,0.0,0.0,2,3,3,2.3,FWD
0,0,8,0,25.7,408,0.31,0.37,0.06,1.4,39,1,0,6.0,9.6,2022-08-27,76,14,0,0,0,0,4,0,78732,1,1,0,25.0,2,-3965,10596,14561,55,True,0,0,1,0.0415770001709461,77,Southampton,Manchester United,0,1,18232,2022,544160,0.2323900014162063,0,2,0,0.0415770001709461,0.2739669978618622,0.0,3,2,4,1.7,FWD
0,3,34,0,0.9,408,0.02,0.31,0.29,1.06,50,1,1,6.8,39.2,2022-08-30,85,6,0,0,0,0,5,0,78093,1,1,2,28.0,9,-3239,10850,14089,55,True,0,1,2,0.4991309940814972,88,Southampton,Chelsea,2,1,18244,2022,545956,0.0,0,0,1,0.4991309940814972,0.9476060271263124,0.4484739899635315,3,2,5,3.1,FWD
0,0,1,0,3.8,408,0.03,0.16,0.13,0.8,60,1,0,1.6,0.0,2022-09-03,82,20,0,0,0,0,6,0,158394,1,0,1,15.0,2,66169,86076,19907,55,False,0,0,2,0.104324996471405,85,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547206,0.0,0,0,0,0.104324996471405,0.104324996471405,0.0,2,2,6,3.8,FWD
0,0,4,0,0.6,408,0.0,0.0,0.0,0.88,71,1,0,1.2,9.6,2022-09-16,70,2,0,0,0,0,8,0,161312,1,0,1,2.0,2,2707,15971,13264,55,False,0,0,0,0.0,74,Aston Villa,Southampton,1,0,18272,2022,550357,0.0,0,0,0,0.0,0.0,0.0,2,2,8,3.8,FWD
0,0,2,0,17.0,408,0.06,0.39,0.33,0.5,89,0,0,7.3,8.2,2022-10-01,30,8,0,0,0,0,9,0,166199,0,2,1,48.0,1,-603,21173,21776,55,True,0,0,4,0.2698169946670532,30,Southampton,Everton,1,2,18290,2022,552313,0.0257447995245456,0,1,0,0.2698169946670532,0.2955619990825653,0.0257447995245456,2,2,9,1.5,FWD
0,0,4,0,13.0,408,0.02,0.02,0.0,2.01,97,4,0,1.3,0.2,2022-10-08,65,13,0,0,0,0,10,0,139838,1,0,4,0.0,2,-26127,9235,35362,55,False,0,0,0,0.0,68,Manchester City,Southampton,4,0,18298,2022,554142,0.0233459994196891,0,1,0,0.0,0.0233459994196891,0.0,2,5,10,0.5,FWD
0,0,5,0,22.2,408,0.04,0.04,0.0,1.21,108,1,0,3.6,14.0,2022-10-16,73,19,0,0,0,0,11,0,132945,1,1,1,0.0,2,-8213,5642,13855,55,True,0,0,0,0.0,77,Southampton,West Ham,1,1,18309,2022,556674,0.1484040021896362,0,2,0,0.0,0.170196995139122,0.0217934995889663,2,2,11,1.7,FWD
0,0,8,1,11.5,408,0.02,0.05,0.03,0.98,112,0,0,2.6,2.2,2022-10-19,87,3,0,0,0,0,12,0,126571,1,1,0,12.0,2,-4021,5065,9086,55,False,0,0,1,0.0330561995506286,89,Bournemouth,Southampton,0,1,18313,2022,557513,0.0487237013876438,0,1,0,0.0330561995506286,0.0817800015211105,0.0,2,2,12,0.0,FWD
0,0,5,0,0.6,408,0.0,0.03,0.03,0.85,127,1,0,1.6,5.4,2022-10-23,72,1,0,0,0,0,13,0,120875,1,1,1,10.0,2,-9288,2151,11439,55,True,0,0,1,0.0327633991837501,75,Southampton,Arsenal,1,1,18328,2022,558851,0.0,0,0,0,0.0327633991837501,0.042077001184225,0.0093136299401521,4,2,13,1.3,FWD
0,0,6,0,21.3,408,0.04,0.07,0.03,0.03,147,1,0,3.9,9.0,2022-11-06,26,15,0,0,0,0,15,0,109299,0,4,1,9.0,1,-6657,5183,11840,55,True,0,0,1,0.0185217000544071,21,Southampton,Newcastle United,1,4,18348,2022,562636,0.0782245993614196,0,2,0,0.0185217000544071,0.0696528032422065,0.0,3,2,15,1.4,FWD
0,0,0,0,1.1,408,0.0,0.16,0.16,1.63,154,3,0,2.3,0.0,2022-11-12,58,12,0,0,0,0,16,0,105664,1,1,3,25.0,1,-4056,4385,8441,55,False,0,0,3,0.1837639957666397,61,Liverpool,Southampton,3,1,18355,2022,564559,0.0,0,0,0,0.1837639957666397,0.1837639957666397,0.0,2,4,16,-0.3,FWD
0,0,2,0,0.0,408,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2022-12-26,6,5,0,0,0,0,17,0,103023,0,3,1,0.0,1,-3396,17700,21096,55,True,0,0,0,0.0,6,Southampton,Brighton,1,3,18371,2022,565487,0.0,0,0,0,0.0,0.0,0.0,3,2,17,1.0,FWD
0,0,2,0,0.0,408,0.0,0.0,0.0,0.79,173,0,0,0.0,0.0,2022-12-31,1,9,0,0,0,0,18,0,100380,0,1,2,0.0,1,-2920,2546,5466,55,False,0,0,0,0.0,1,Fulham,Southampton,2,1,18374,2022,566440,0.0,0,0,0,0.0,0.0,0.0,2,2,18,1.0,FWD
0,0,3,0,1.0,408,0.01,0.01,0.0,0.09,190,0,0,0.1,0.2,2023-01-04,26,16,0,0,0,0,19,0,97509,0,1,0,0.0,1,-2975,2205,5180,55,True,0,0,0,0.0,23,Southampton,Nottingham Forest,0,1,18391,2022,567365,0.0,0,0,0,0.0,0.0302719995379447,0.0302719995379447,2,2,19,1.5,FWD
0,0,4,0,0.6,408,0.01,0.06,0.05,0.68,195,0,0,1.1,3.4,2023-01-14,29,8,0,0,0,0,20,0,94406,0,2,1,7.0,1,-3298,2855,6153,55,False,0,0,1,0.0773307979106903,27,Everton,Southampton,1,2,18396,2022,568888,0.0,0,0,0,0.0773307979106903,0.0773307979106903,0.0,2,2,20,1.0,FWD
0,0,3,0,0.6,408,0.0,0.31,0.31,1.42,209,1,0,2.5,5.4,2023-01-21,83,2,0,0,0,0,21,0,91643,1,1,0,19.0,2,-3072,2068,5140,54,True,0,0,1,0.4466629922389984,87,Southampton,Aston Villa,0,1,18410,2022,570211,0.0,0,0,0,0.4466629922389984,0.4466629922389984,0.0,2,2,21,1.2,FWD
0,0,3,0,0.4,408,0.0,0.02,0.02,0.08,212,0,0,1.1,3.4,2023-02-04,9,4,0,0,0,0,22,0,89102,0,0,3,7.0,1,-2861,2473,5334,54,False,0,0,1,0.0086480202153325,6,Brentford,Southampton,3,0,18413,2022,573242,0.0,0,0,0,0.0086480202153325,0.0457517988979816,0.0371037982404232,2,3,22,1.3,FWD
0,0,3,0,0.3,408,0.03,0.37,0.34,1.04,234,0,0,2.5,3.2,2023-02-18,31,6,0,0,0,0,24,0,85261,0,1,0,21.0,1,-1924,915,2839,54,False,0,0,1,0.1385450065135955,27,Chelsea,Southampton,0,1,18435,2022,576414,0.0,0,0,0,0.1385450065135955,0.1385450065135955,0.0,2,4,24,0.2,FWD
0,0,1,0,0.3,408,0.0,0.0,0.0,0.09,245,0,0,0.0,0.0,2023-02-25,8,11,0,0,0,0,25,0,88413,0,0,1,0.0,1,1960,4776,2816,54,False,0,0,0,0.0,8,Leeds,Southampton,1,0,18446,2022,577854,0.0,0,0,0,0.0,0.0,0.0,2,2,25,0.3,FWD
0,0,-5,0,0.3,408,0.0,0.0,0.0,0.76,259,0,0,0.0,0.0,2023-03-04,27,10,0,0,0,0,26,0,85544,0,0,1,0.0,0,-1996,1396,3392,54,True,1,0,0,0.0,23,Southampton,Leicester,1,0,18460,2022,579767,0.0,0,0,0,0.0,0.0,0.0,3,2,26,0.0,FWD
0,0,2,0,1.2,408,0.0,0.0,0.0,0.03,267,0,0,0.3,0.2,2023-03-12,14,14,0,0,0,0,27,0,84426,0,0,0,2.0,1,-1336,1658,2994,54,False,0,0,0,0.0,13,Manchester United,Southampton,0,0,18468,2022,581805,0.0,0,0,0,0.0,0.0,0.0,2,4,27,0.2,FWD
